id,err,label
6392,1.786,0
6393,1.48,0
6394,1.33,0
6395,1.432,0
6396,1.61,0
6397,1.734,0
6398,2.128,0
6399,2.174,0
6400,2.232,0
6401,2.318,0
6402,2.194,0
6403,2.172,0
6404,2.538,0
6405,2.696,0
6406,3.024,0
6407,3.548,0
6408,3.726,0
6409,3.942,0
6410,4.09,0
6411,4.26,0
6412,4.098,0
6413,3.964,0
6414,3.756,0
6415,3.494,0
6416,2.992,0
6417,2.796,0
6418,2.45,0
6419,1.91,0
6420,1.538,0
6421,1.43,0
6422,1.358,0
6423,1.244,0
6424,1.19,0
6425,1.238,0
6426,1.28,0
6427,1.098,0
6428,1.084,0
6429,1.266,0
6430,1.6,0
6431,1.952,0
6432,2.316,0
6433,2.502,0
6434,2.7,0
6435,2.582,0
6436,2.618,0
6437,2.076,0
6438,0.838,0
6439,0.184,0
6440,0.71,0
6441,1.108,0
6442,1.64,0
6443,1.772,0
6444,1.812,0
6445,1.886,0
6446,1.888,0
6447,1.518,0
6448,1.224,0
6449,1.004,0
6450,0.708,0
6451,0.512,0
6452,0.604,0
6453,0.402,0
6454,0.39,0
6455,1.048,0
6456,1.524,0
6457,1.87,0
6458,2.15,0
6459,2.152,0
6460,2.19,0
6461,1.994,0
6462,1.052,0
6463,0.05,0
6464,0.328,0
6465,0.862,0
6466,1.318,0
6467,1.53,0
6468,1.748,0
6469,1.778,0
6470,1.986,0
6471,2.146,0
6472,1.522,0
6473,1.532,0
6474,0.8,0
6475,0.78,0
6476,0.472,0
6477,0.042,0
6478,0.83,0
6479,1.652,0
6480,2.226,0
6481,2.414,0
6482,2.832,0
6483,2.748,0
6484,2.95,0
6485,2.378,0
6486,1.386,0
6487,0.492,0
6488,0.242,0
6489,0.042,0
6490,0.626,0
6491,0.746,0
6492,0.992,0
6493,1.246,0
6494,1.322,0
6495,1.138,0
6496,0.966,0
6497,0.858,0
6498,0.232,0
6499,0.446,0
6500,0.116,0
6501,0.158,0
6502,0.678,0
6503,1.528,0
6504,1.928,0
6505,2.302,0
6506,2.408,0
6507,2.596,0
6508,2.468,0
6509,1.998,0
6510,0.95,0
6511,0.002,0
6512,0.492,0
6513,0.652,0
6514,0.802,0
6515,0.71,0
6516,0.734,0
6517,0.924,0
6518,0.82,0
6519,0.566,0
6520,0.218,0
6521,0.102,0
6522,0.432,0
6523,0.446,0
6524,0.566,0
6525,0.968,0
6526,1.686,0
6527,2.398,0
6528,2.734,0
6529,2.978,0
6530,3.134,0
6531,3.106,0
6532,3.132,0
6533,2.65,0
6534,1.472,0
6535,0.556,0
6536,0.308,0
6537,0.172,0
6538,0.008,0
6539,0.23,0
6540,0.186,0
6541,0.082,0
6542,0.136,0
6543,0.002,0
6544,0.196,0
6545,0.53,0
6546,0.744,0
6547,0.754,0
6548,0.968,0
6549,1.366,0
6550,2.016,0
6551,2.546,0
6552,3.08,0
6553,3.58,0
6554,3.752,0
6555,3.908,0
6556,3.818,0
6557,3.672,0
6558,3.308,0
6559,2.946,0
6560,2.822,0
6561,2.24,0
6562,2.084,0
6563,1.97,0
6564,1.92,0
6565,1.696,0
6566,1.68,0
6567,1.49,0
6568,1.38,0
6569,1.522,0
6570,1.79,0
6571,1.756,0
6572,2.058,0
6573,2.506,0
6574,3.002,0
6575,3.554,0
6576,3.958,0
6577,4.102,0
6578,4.43,0
6579,4.398,0
6580,4.518,0
6581,4.394,0
6582,4.118,0
6583,4.202,0
6584,3.55,0
6585,3.038,0
6586,2.852,0
6587,2.428,0
6588,1.868,0
6589,1.518,0
6590,1.406,0
6591,1.116,0
6592,1.1,0
6593,0.944,0
6594,1.398,0
6595,1.096,0
6596,1.134,0
6597,1.802,0
6598,2.138,0
6599,2.442,0
6600,2.988,0
6601,3.096,0
6602,3.508,0
6603,3.504,0
6604,3.368,0
6605,2.862,0
6606,1.928,0
6607,1.056,0
6608,0.61,0
6609,0.03,0
6610,0.37,0
6611,0.884,0
6612,1.3,0
6613,1.556,0
6614,1.616,0
6615,1.736,0
6616,1.858,0
6617,1.626,0
6618,0.334,0
6619,0.764,0
6620,0.388,0
6621,0.038,0
6622,0.906,0
6623,1.686,0
6624,2.186,0
6625,2.498,0
6626,2.824,0
6627,2.91,0
6628,2.782,0
6629,2.414,0
6630,1.352,0
6631,0.49,0
6632,0.004,0
6633,0.212,0
6634,0.648,0
6635,0.554,0
6636,0.942,0
6637,1.074,0
6638,1.198,0
6639,1.014,0
6640,1.014,0
6641,0.654,0
6642,0.046,0
6643,0.922,0
6644,0.044,0
6645,0.424,0
6646,0.96,0
6647,1.618,0
6648,1.876,0
6649,2.092,0
6650,2.41,0
6651,2.442,0
6652,2.302,0
6653,1.894,0
6654,0.966,0
6655,0.06,0
6656,0.532,0
6657,0.92,0
6658,1.622,0
6659,2.12,0
6660,2.336,0
6661,2.574,0
6662,2.606,0
6663,2.464,0
6664,2.722,0
6665,2.42,0
6666,1.09,0
6667,2.012,0
6668,0.596,0
6669,0.182,0
6670,0.622,0
6671,1.214,0
6672,1.784,0
6673,2.046,0
6674,2.24,0
6675,2.3,0
6676,2.414,0
6677,1.838,0
6678,1.142,0
6679,0.23,0
6680,0.176,0
6681,0.612,0
6682,1.012,0
6683,1.12,0
6684,1.382,0
6685,1.78,0
6686,1.632,0
6687,1.754,0
6688,1.922,0
6689,1.678,0
6690,0.728,0
6691,1.3,0
6692,0.25,0
6693,0.216,0
6694,0.416,0
6695,1.096,0
6696,1.756,0
6697,2.078,0
6698,2.188,0
6699,2.268,0
6700,2.364,0
6701,2.162,0
6702,0.956,0
6703,0.294,0
6704,0.08,0
6705,0.29,0
6706,0.51,0
6707,0.392,0
6708,0.508,0
6709,1.042,0
6710,0.948,0
6711,0.666,0
6712,0.46,0
6713,0.084,0
6714,0.306,0
6715,0.29,0
6716,0.152,0
6717,0.368,0
6718,0.856,0
6719,1.59,0
6720,2.062,0
6721,2.538,0
6722,2.662,0
6723,2.872,0
6724,2.922,0
6725,2.604,0
6726,2.268,0
6727,1.938,0
6728,1.758,0
6729,1.304,0
6730,1.126,0
6731,1.248,0
6732,1.452,0
6733,1.718,0
6734,1.762,0
6735,1.912,0
6736,2.104,0
6737,2.174,0
6738,2.092,0
6739,2.296,0
6740,2.18,0
6741,2.666,0
6742,2.986,0
6743,3.526,0
6744,4.016,0
6745,4.376,0
6746,4.358,0
6747,4.532,0
6748,4.502,0
6749,4.37,0
6750,4.128,0
6751,3.774,0
6752,3.152,0
6753,3.052,0
6754,2.648,0
6755,2.676,0
6756,2.422,0
6757,2.522,0
6758,2.618,0
6759,2.692,0
6760,2.678,0
6761,2.678,0
6762,2.59,0
6763,2.32,0
6764,2.3,0
6765,2.582,0
6766,2.842,0
6767,3.018,0
6768,3.518,0
6769,3.722,0
6770,3.674,0
6771,3.636,0
6772,3.468,0
6773,3.066,0
6774,1.918,0
6775,0.82,0
6776,0.392,0
6777,0.152,0
6778,0.052,0
6779,0.138,0
6780,0.048,0
6781,0.018,0
6782,0.116,0
6783,0.02,0
6784,0.186,0
6785,0.366,0
6786,0.282,0
6787,0.282,0
6788,0.46,0
6789,0.788,0
6790,1.33,0
6791,1.952,0
6792,2.198,0
6793,2.554,0
6794,2.71,0
6795,2.754,0
6796,2.694,0
6797,2.154,0
6798,1.046,0
6799,0.238,0
6800,0.07,0
6801,0.318,0
6802,0.5,0
6803,0.642,0
6804,0.496,0
6805,0.432,0
6806,0.224,0
6807,0.122,0
6808,0.192,0
6809,0.318,0
6810,0.192,0
6811,0.104,0
6812,0.518,0
6813,0.886,0
6814,1.514,0
6815,1.926,0
6816,2.55,0
6817,2.626,0
6818,2.838,0
6819,2.702,0
6820,2.776,0
6821,2.234,0
6822,1.37,0
6823,0.396,0
6824,0.098,0
6825,0.166,0
6826,0.408,0
6827,0.472,0
6828,0.522,0
6829,0.538,0
6830,0.392,0
6831,0.152,0
6832,0.014,0
6833,0.14,0
6834,0.074,0
6835,0.342,0
6836,0.604,0
6837,0.914,0
6838,1.582,0
6839,1.942,0
6840,2.472,0
6841,2.494,0
6842,2.746,0
6843,2.828,0
6844,2.792,0
6845,2.35,0
6846,1.264,0
6847,0.246,0
6848,0.022,0
6849,0.162,0
6850,0.396,0
6851,0.42,0
6852,0.31,0
6853,0.314,0
6854,0.288,0
6855,0.01,0
6856,0.244,0
6857,0.058,0
6858,0.116,0
6859,0.038,0
6860,0.546,0
6861,0.896,0
6862,1.418,0
6863,1.986,0
6864,2.444,0
6865,2.59,0
6866,2.74,0
6867,2.91,0
6868,2.804,0
6869,2.3,0
6870,1.238,0
6871,0.248,0
6872,0.086,0
6873,0.266,0
6874,0.54,0
6875,0.192,0
6876,0.162,0
6877,0.22,0
6878,0.056,0
6879,0.108,0
6880,0.27,0
6881,0.424,0
6882,0.544,0
6883,0.61,0
6884,0.84,0
6885,1.224,0
6886,1.896,0
6887,2.612,0
6888,3.056,0
6889,3.462,0
6890,3.774,0
6891,3.78,0
6892,3.744,0
6893,3.406,0
6894,3.046,0
6895,2.754,0
6896,2.456,0
6897,2.226,0
6898,1.83,0
6899,1.87,0
6900,1.81,0
6901,1.862,0
6902,1.94,0
6903,2.178,0
6904,2.138,0
6905,2.27,0
6906,2.234,0
6907,2.21,0
6908,2.13,0
6909,2.526,0
6910,3.008,0
6911,3.692,0
6912,4.092,0
6913,4.182,0
6914,4.358,0
6915,4.284,0
6916,4.42,0
6917,4.162,0
6918,3.894,0
6919,3.628,0
6920,3.3,0
6921,3.016,0
6922,2.62,0
6923,2.338,0
6924,2.38,0
6925,2.564,0
6926,2.512,0
6927,2.506,0
6928,2.542,0
6929,2.28,0
6930,2,0
6931,1.922,0
6932,1.876,0
6933,1.952,0
6934,2.304,0
6935,2.816,0
6936,3.036,0
6937,3.344,0
6938,3.33,0
6939,3.434,0
6940,3.028,0
6941,2.616,0
6942,1.288,0
6943,0.446,0
6944,0.018,0
6945,0.234,0
6946,0.26,0
6947,0.398,0
6948,0.58,0
6949,0.418,0
6950,0.126,0
6951,0.23,0
6952,0.142,0
6953,0.318,0
6954,0.28,0
6955,0.23,0
6956,0.272,0
6957,0.55,0
6958,1.23,0
6959,1.882,0
6960,2.308,0
6961,2.568,0
6962,2.656,0
6963,2.73,0
6964,2.62,0
6965,2.042,0
6966,1.144,0
6967,0.074,0
6968,0.01,0
6969,0.322,0
6970,0.394,0
6971,0.598,0
6972,0.706,0
6973,0.976,0
6974,0.864,0
6975,0.72,0
6976,0.454,0
6977,0.16,0
6978,0.028,0
6979,0,0
6980,0.15,0
6981,0.418,0
6982,1.146,0
6983,1.924,0
6984,2.42,0
6985,2.7,0
6986,2.748,0
6987,2.742,0
6988,2.652,0
6989,1.968,0
6990,1.114,0
6991,0.06,0
6992,0.054,0
6993,0.138,0
6994,0.402,0
6995,0.382,0
6996,0.712,0
6997,0.864,0
6998,0.964,0
6999,0.834,0
7000,0.534,0
7001,0.328,0
7002,0.308,0
7003,0.31,0
7004,0.058,0
7005,0.526,0
7006,1.086,0
7007,1.838,0
7008,2.396,0
7009,2.508,0
7010,2.798,0
7011,2.85,0
7012,2.746,0
7013,2.104,0
7014,1.286,0
7015,0.536,0
7016,0.118,0
7017,0.08,0
7018,0.206,0
7019,0.354,0
7020,0.352,0
7021,0.31,0
7022,0.378,0
7023,0.134,0
7024,0.022,0
7025,0.07,0
7026,0.068,0
7027,0.098,0
7028,0.366,0
7029,0.678,0
7030,1.398,0
7031,1.862,0
7032,2.204,0
7033,2.512,0
7034,2.738,0
7035,2.732,0
7036,2.544,0
7037,1.94,0
7038,1.122,0
7039,0.068,0
7040,0.294,0
7041,0.496,0
7042,0.78,0
7043,0.488,0
7044,0.51,0
7045,0.506,0
7046,0.378,0
7047,0.23,0
7048,0.106,0
7049,0.114,0
7050,0.1,0
7051,0.182,0
7052,0.358,0
7053,0.594,0
7054,0.988,0
7055,2.128,0
7056,2.524,0
7057,3.122,0
7058,3.262,0
7059,3.568,0
7060,3.422,0
7061,3.354,0
7062,2.874,0
7063,2.472,0
7064,2.148,0
7065,1.788,0
7066,1.664,0
7067,1.594,0
7068,1.708,0
7069,1.852,0
7070,1.986,0
7071,2.064,0
7072,2.024,0
7073,1.826,0
7074,1.928,0
7075,2.114,0
7076,2.186,0
7077,2.366,0
7078,2.848,0
7079,3.386,0
7080,3.796,0
7081,4.172,0
7082,4.194,0
7083,4.174,0
7084,4.188,0
7085,3.794,0
7086,3.524,0
7087,3.214,0
7088,2.858,0
7089,2.746,0
7090,2.642,0
7091,2.488,0
7092,2.57,0
7093,2.79,0
7094,2.748,0
7095,2.9,0
7096,2.912,0
7097,2.862,0
7098,2.372,0
7099,2.12,0
7100,2.082,0
7101,2.16,0
7102,2.296,0
7103,2.876,0
7104,3.132,0
7105,3.104,0
7106,3.166,0
7107,3.152,0
7108,2.7,0
7109,2.27,0
7110,1.024,0
7111,0.208,0
7112,0.618,0
7113,0.78,0
7114,1.136,0
7115,1.226,0
7116,1.15,0
7117,1.062,0
7118,0.778,0
7119,0.816,0
7120,0.494,0
7121,0.69,0
7122,0.77,0
7123,0.596,0
7124,0.62,0
7125,0.18,0
7126,0.256,0
7127,0.81,0
7128,1.178,0
7129,1.534,0
7130,1.266,0
7131,1.246,0
7132,1.308,0
7133,0.61,0
7134,0.446,0
7135,1.722,0
7136,2.044,0
7137,2.278,0
7138,2.226,0
7139,2.532,0
7140,2.336,0
7141,2.428,0
7142,2.302,0
7143,1.922,0
7144,1.876,0
7145,1.664,0
7146,1.818,0
7147,1.87,0
7148,1.638,0
7149,1.124,0
7150,0.348,0
7151,0.206,0
7152,0.746,0
7153,0.882,0
7154,1.106,0
7155,1.144,0
7156,0.972,0
7157,0.586,0
7158,0.492,0
7159,1.434,0
7160,1.57,0
7161,1.712,0
7162,1.804,0
7163,1.668,0
7164,1.672,0
7165,1.53,0
7166,1.08,0
7167,0.872,0
7168,0.654,0
7169,0.79,0
7170,0.868,0
7171,0.862,0
7172,0.782,0
7173,0.398,0
7174,0.34,0
7175,1.062,0
7176,1.378,0
7177,1.692,0
7178,1.63,0
7179,1.792,0
7180,1.5,0
7181,0.672,0
7182,0.298,0
7183,1.514,0
7184,1.666,0
7185,1.586,0
7186,1.512,0
7187,1.246,0
7188,1.216,0
7189,1.12,0
7190,1.116,0
7191,0.812,0
7192,0.666,0
7193,0.504,0
7194,0.852,0
7195,0.89,0
7196,0.894,0
7197,0.568,0
7198,0.412,0
7199,1.112,0
7200,1.372,0
7201,1.708,0
7202,1.772,0
7203,1.798,0
7204,1.636,0
7205,0.906,0
7206,0.25,0
7207,1.266,0
7208,1.23,0
7209,0.96,0
7210,1.022,0
7211,0.884,0
7212,0.82,0
7213,0.638,0
7214,0.428,0
7215,0.262,0
7216,0.348,0
7217,0.26,0
7218,0.46,0
7219,0.392,0
7220,0.362,0
7221,0.108,0
7222,0.31,0
7223,1.114,0
7224,1.566,0
7225,1.942,0
7226,2.36,0
7227,2.516,0
7228,2.436,0
7229,2.246,0
7230,1.932,0
7231,1.644,0
7232,1.11,0
7233,0.872,0
7234,0.794,0
7235,0.798,0
7236,1.062,0
7237,1.194,0
7238,1.34,0
7239,1.78,0
7240,1.928,0
7241,1.752,0
7242,1.442,0
7243,1.33,0
7244,1.51,0
7245,1.832,0
7246,2.178,0
7247,2.752,0
7248,3.296,0
7249,3.468,0
7250,3.674,0
7251,3.756,0
7252,3.612,0
7253,3.658,0
7254,3.256,0
7255,2.758,0
7256,2.49,0
7257,2.362,0
7258,2.254,0
7259,2.384,0
7260,2.344,0
7261,2.706,0
7262,2.708,0
7263,2.914,0
7264,2.63,0
7265,2.32,0
7266,2.032,0
7267,1.858,0
7268,1.804,0
7269,1.948,0
7270,2.26,0
7271,2.54,0
7272,2.674,0
7273,2.86,0
7274,2.806,0
7275,2.678,0
7276,2.442,0
7277,1.682,0
7278,0.22,0
7279,0.274,0
7280,0.32,0
7281,0.42,0
7282,0.466,0
7283,0.474,0
7284,0.486,0
7285,0.418,0
7286,0.222,0
7287,0.092,0
7288,0.08,0
7289,0.176,0
7290,0.172,0
7291,0.564,0
7292,0.508,0
7293,0.538,0
7294,1.126,0
7295,1.638,0
7296,2.042,0
7297,2.3,0
7298,2.376,0
7299,2.44,0
7300,2.408,0
7301,1.62,0
7302,0.852,0
7303,0.212,0
7304,0.188,0
7305,0.276,0
7306,0.44,0
7307,0.318,0
7308,0.414,0
7309,0.418,0
7310,0.424,0
7311,0.166,0
7312,0.066,0
7313,0.366,0
7314,0.296,0
7315,0.16,0
7316,0.15,0
7317,0.63,0
7318,1.28,0
7319,1.97,0
7320,2.258,0
7321,2.294,0
7322,2.234,0
7323,2.442,0
7324,2.128,0
7325,1.428,0
7326,0.558,0
7327,0.294,0
7328,0.422,0
7329,0.572,0
7330,0.674,0
7331,0.56,0
7332,0.486,0
7333,0.35,0
7334,0.242,0
7335,0.076,0
7336,0.02,0
7337,0.512,0
7338,0.644,0
7339,0.254,0
7340,0.104,0
7341,0.142,0
7342,0.91,0
7343,1.416,0
7344,1.706,0
7345,1.772,0
7346,1.94,0
7347,2.056,0
7348,2.012,0
7349,1.472,0
7350,0.712,0
7351,0.344,0
7352,0.402,0
7353,0.754,0
7354,0.756,0
7355,0.588,0
7356,0.574,0
7357,0.534,0
7358,0.384,0
7359,0.21,0
7360,0.098,0
7361,0.172,0
7362,0.344,0
7363,0.064,0
7364,0.414,0
7365,0.81,0
7366,1.374,0
7367,2.176,0
7368,2.474,0
7369,2.672,0
7370,2.842,0
7371,2.848,0
7372,2.76,0
7373,2.3,0
7374,1.24,0
7375,0.468,0
7376,0.014,0
7377,0.126,0
7378,0.496,0
7379,0.434,0
7380,0.498,0
7381,0.324,0
7382,0.284,0
7383,0.026,0
7384,0.194,0
7385,0.12,0
7386,0.446,0
7387,0.71,0
7388,1.072,0
7389,1.342,0
7390,1.824,0
7391,2.622,0
7392,3.114,0
7393,3.616,0
7394,3.856,0
7395,3.89,0
7396,3.922,0
7397,3.7,0
7398,3.402,0
7399,3.204,0
7400,2.74,0
7401,2.242,0
7402,2.074,0
7403,2.554,0
7404,2.372,0
7405,2.262,0
7406,2.372,0
7407,2.35,0
7408,2.376,0
7409,1.956,0
7410,1.988,0
7411,2.344,0
7412,2.714,0
7413,2.86,0
7414,3.316,0
7415,3.808,0
7416,4.206,0
7417,4.502,0
7418,4.552,0
7419,4.616,0
7420,4.604,0
7421,4.45,0
7422,4.226,0
7423,4.062,0
7424,3.288,0
7425,2.926,0
7426,2.88,0
7427,2.572,0
7428,2.488,0
7429,2.492,0
7430,2.6,0
7431,2.532,0
7432,2.442,0
7433,2.144,0
7434,1.654,0
7435,2.112,0
7436,2.234,0
7437,2.34,0
7438,2.676,0
7439,3.232,0
7440,3.5,0
7441,3.78,0
7442,3.754,0
7443,3.704,0
7444,3.312,0
7445,2.52,0
7446,1.518,0
7447,0.656,0
7448,0.208,0
7449,0.002,0
7450,0.158,0
7451,0.174,0
7452,0.166,0
7453,0.002,0
7454,0.064,0
7455,0.166,0
7456,0.146,0
7457,0.224,0
7458,0.114,0
7459,0.026,0
7460,0.294,0
7461,0.704,0
7462,1.038,0
7463,1.852,0
7464,2.056,0
7465,2.406,0
7466,2.42,0
7467,2.516,0
7468,2.288,0
7469,1.61,0
7470,0.666,0
7471,0.35,0
7472,0.022,0
7473,0.432,0
7474,0.576,0
7475,0.784,0
7476,0.648,0
7477,0.768,0
7478,0.46,0
7479,0.214,0
7480,0.176,0
7481,0.762,0
7482,0.542,0
7483,0.138,0
7484,0.022,0
7485,0.342,0
7486,1.124,0
7487,1.838,0
7488,2.112,0
7489,2.474,0
7490,2.496,0
7491,2.53,0
7492,2.512,0
7493,1.832,0
7494,0.966,0
7495,0.044,0
7496,0.538,0
7497,0.602,0
7498,0.548,0
7499,0.336,0
7500,0.394,0
7501,0.444,0
7502,0.3,0
7503,0.436,0
7504,0.202,0
7505,0.562,0
7506,0.276,0
7507,0.042,0
7508,0.2,0
7509,0.714,0
7510,1.402,0
7511,2.03,0
7512,2.508,0
7513,2.754,0
7514,2.914,0
7515,2.922,0
7516,2.738,0
7517,1.948,0
7518,1.102,0
7519,0.148,0
7520,0.384,0
7521,0.584,0
7522,0.656,0
7523,0.674,0
7524,0.762,0
7525,0.782,0
7526,0.654,0
7527,0.378,0
7528,0.33,0
7529,1.07,0
7530,1.036,0
7531,0.776,0
7532,0.62,0
7533,0.08,0
7534,0.438,0
7535,1.226,0
7536,1.512,0
7537,1.744,0
7538,1.928,0
7539,1.906,0
7540,1.976,0
7541,1.234,0
7542,0.2,0
7543,0.586,0
7544,0.24,0
7545,0.398,0
7546,0.49,0
7547,0.316,0
7548,0.202,0
7549,0.03,0
7550,0.072,0
7551,0.398,0
7552,0.402,0
7553,0.15,0
7554,0.088,0
7555,0.138,0
7556,0.292,0
7557,0.706,0
7558,1.154,0
7559,2.05,0
7560,2.214,0
7561,2.564,0
7562,2.662,0
7563,2.744,0
7564,2.548,0
7565,2.302,0
7566,1.982,0
7567,1.9,0
7568,1.288,0
7569,1.156,0
7570,1.166,0
7571,1.546,0
7572,1.902,0
7573,2.19,0
7574,2.366,0
7575,2.62,0
7576,2.57,0
7577,1.81,0
7578,1.828,0
7579,1.906,0
7580,2.176,0
7581,2.268,0
7582,2.354,0
7583,2.942,0
7584,3.15,0
7585,3.47,0
7586,3.456,0
7587,3.37,0
7588,3.422,0
7589,3.152,0
7590,2.994,0
7591,2.8,0
7592,2.242,0
7593,2.19,0
7594,2.252,0
7595,2.258,0
7596,2.372,0
7597,2.494,0
7598,2.59,0
7599,2.77,0
7600,2.528,0
7601,1.822,0
7602,2.096,0
7603,1.924,0
7604,1.882,0
7605,2.106,0
7606,2.394,0
7607,2.942,0
7608,3.356,0
7609,3.422,0
7610,3.604,0
7611,3.446,0
7612,3.194,0
7613,2.62,0
7614,1.676,0
7615,0.474,0
7616,0.036,0
7617,0.31,0
7618,0.532,0
7619,0.522,0
7620,0.258,0
7621,0.344,0
7622,0.23,0
7623,0.226,0
7624,0.016,0
7625,0.616,0
7626,0.28,0
7627,0.018,0
7628,0.186,0
7629,0.464,0
7630,1.09,0
7631,1.866,0
7632,2.232,0
7633,2.544,0
7634,2.908,0
7635,2.702,0
7636,2.53,0
7637,1.882,0
7638,0.824,0
7639,0.102,0
7640,0.304,0
7641,0.294,0
7642,0.07,0
7643,0.146,0
7644,0.038,0
7645,0.208,0
7646,0.236,0
7647,0.036,0
7648,0.038,0
7649,0.434,0
7650,0.096,0
7651,0.018,0
7652,0.416,0
7653,0.972,0
7654,1.436,0
7655,1.978,0
7656,2.466,0
7657,2.678,0
7658,2.928,0
7659,2.862,0
7660,2.692,0
7661,2.128,0
7662,1.208,0
7663,0.308,0
7664,0.15,0
7665,0.758,0
7666,1.188,0
7667,0.686,0
7668,0.382,0
7669,0.422,0
7670,0.416,0
7671,0.518,0
7672,0.264,0
7673,0.5,0
7674,0.488,0
7675,0.264,0
7676,0.4,0
7677,0.132,0
7678,0.32,0
7679,0.99,0
7680,1.172,0
7681,1.326,0
7682,1.328,0
7683,1.48,0
7684,1.198,0
7685,0.644,0
7686,0.42,0
7687,1.362,0
7688,1.852,0
7689,1.854,0
7690,1.884,0
7691,1.608,0
7692,1.476,0
7693,1.594,0
7694,1.56,0
7695,0.768,0
7696,1.268,0
7697,2.242,0
7698,2.726,0
7699,2.522,0
7700,1.574,0
7701,1.684,0
7702,1.088,0
7703,0.448,0
7704,0.156,0
7705,0.024,0
7706,0.042,0
7707,0.152,0
7708,0.01,0
7709,0.754,0
7710,1.84,0
7711,2.896,0
7712,2.322,0
7713,2.108,0
7714,2.306,0
7715,2.048,0
7716,1.806,0
7717,1.594,0
7718,1.352,0
7719,0.992,0
7720,0.936,0
7721,1.45,0
7722,1.566,0
7723,1.438,0
7724,1.072,0
7725,0.864,0
7726,0.444,0
7727,0.316,0
7728,0.772,0
7729,0.996,0
7730,1.188,0
7731,1.096,0
7732,0.966,0
7733,0.584,0
7734,0.424,0
7735,0.064,0
7736,0.232,0
7737,0.146,0
7738,0.122,0
7739,0.55,0
7740,0.774,0
7741,1.07,0
7742,1.372,0
7743,1.374,0
7744,1.276,0
7745,0.652,0
7746,0.694,0
7747,0.776,0
7748,0.98,0
7749,1.004,0
7750,1.404,0
7751,1.862,0
7752,2.34,0
7753,2.652,0
7754,2.854,0
7755,2.922,0
7756,2.822,0
7757,2.746,0
7758,2.336,0
7759,1.908,0
7760,1.57,0
7761,1.454,0
7762,1.72,0
7763,1.87,0
7764,1.928,0
7765,1.974,0
7766,2.446,0
7767,2.374,0
7768,2.232,0
7769,1.548,0
7770,1.486,0
7771,1.424,0
7772,1.32,0
7773,1.37,0
7774,1.524,0
7775,1.858,0
7776,2.33,0
7777,2.468,0
7778,2.382,0
7779,2.412,0
7780,2.114,0
7781,1.482,0
7782,0.508,0
7783,0.818,0
7784,1.314,0
7785,1.368,0
7786,1.464,0
7787,1.16,0
7788,1.182,0
7789,1.22,0
7790,1.262,0
7791,1.096,0
7792,0.984,0
7793,1.33,0
7794,1.158,0
7795,0.948,0
7796,0.668,0
7797,0.312,0
7798,0.272,0
7799,0.912,0
7800,1.376,0
7801,1.636,0
7802,1.74,0
7803,1.74,0
7804,1.534,0
7805,0.896,0
7806,0.074,0
7807,1.17,0
7808,1.464,0
7809,1.57,0
7810,1.8,0
7811,1.902,0
7812,1.664,0
7813,1.462,0
7814,1.268,0
7815,1.44,0
7816,1.502,0
7817,1.766,0
7818,1.83,0
7819,1.64,0
7820,1.584,0
7821,1.448,0
7822,0.704,0
7823,0.19,0
7824,0.02,0
7825,0.066,0
7826,0.12,0
7827,0.062,0
7828,0.348,0
7829,0.766,0
7830,2.386,0
7831,2.964,0
7832,2.316,0
7833,2.346,0
7834,2.504,0
7835,2.032,0
7836,1.486,0
7837,1.44,0
7838,1.246,0
7839,1.322,0
7840,1.376,0
7841,1.732,0
7842,1.806,0
7843,1.568,0
7844,0.154,0
7845,0.438,0
7846,0.096,0
7847,0.866,0
7848,1.79,0
7849,2.086,0
7850,2.442,0
7851,2.75,0
7852,3.006,0
7853,3.396,0
7854,3.5,0
7855,3.438,0
7856,3.482,0
7857,2.964,0
7858,2.77,0
7859,2.626,0
7860,2.616,0
7861,3.25,0
7862,3.338,0
7863,3.11,0
7864,2.69,0
7865,2.402,0
7866,2.016,0
7867,1.852,0
7868,1.686,0
7869,1.772,0
7870,1.846,0
7871,2.08,0
7872,2.176,0
7873,1.922,0
7874,2.082,0
7875,1.96,0
7876,1.694,0
7877,1.55,0
7878,0.862,0
7879,0.716,0
7880,0.694,0
7881,0.296,0
7882,0.32,0
7883,0.614,0
7884,0.994,0
7885,1.368,0
7886,1.498,0
7887,1.838,0
7888,1.33,0
7889,0.596,0
7890,0.45,0
7891,0.248,0
7892,1.126,0
7893,1.012,0
7894,1.04,0
7895,1.46,0
7896,1.882,0
7897,1.754,0
7898,2.048,0
7899,2.06,0
7900,1.912,0
7901,1.716,0
7902,1.422,0
7903,1.144,0
7904,0.426,0
7905,0.212,0
7906,0.542,0
7907,0.85,0
7908,1.298,0
7909,1.744,0
7910,1.88,0
7911,2.03,0
7912,1.794,0
7913,1.002,0
7914,1.02,0
7915,0.886,0
7916,1.02,0
7917,1.384,0
7918,1.894,0
7919,2.302,0
7920,2.808,0
7921,3.016,0
7922,2.964,0
7923,3.184,0
7924,2.926,0
7925,2.846,0
7926,2.478,0
7927,2.458,0
7928,2.046,0
7929,1.654,0
7930,1.456,0
7931,1.56,0
7932,1.678,0
7933,1.856,0
7934,1.63,0
7935,1.518,0
7936,1.016,0
7937,0.818,0
7938,0.9,0
7939,0.948,0
7940,0.784,0
7941,1.164,0
7942,1.474,0
7943,1.734,0
7944,2.042,0
7945,2.226,0
7946,2.252,0
